D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_41_702.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_41_702.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_41_702.jpg, 0, 1, 0, 30.18998
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_41_804.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_41_804.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_41_804.jpg, 0, 1, 0, 30.1903
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_41_916.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_41_916.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_41_916.jpg, 0, 1, 0, 30.19047
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_42_031.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_42_031.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_42_031.jpg, 0, 1, 0, 30.19026
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_42_145.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_42_145.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_42_145.jpg, 0.3414958, 1, 0, 30.16432
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_42_260.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_42_260.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_42_260.jpg, 0, 1, 0, 30.18877
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_42_377.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_42_377.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_42_377.jpg, 0, 1, 0, 30.19011
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_42_476.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_42_476.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_42_476.jpg, 0, 1, 0, 30.19029
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_42_591.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_42_591.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_42_591.jpg, 0, 1, 0, 30.19031
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_42_704.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_42_704.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_42_704.jpg, 0, 1, 0, 30.19028
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_42_821.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_42_821.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_42_821.jpg, 0, 1, 0, 30.19028
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_42_938.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_42_938.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_42_938.jpg, 0.3502443, 1, 0, 30.16255
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_43_054.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_43_054.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_43_054.jpg, 0.002209418, 1, 0, 30.18911
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_43_165.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_43_165.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_43_165.jpg, 0, 1, 0, 30.19001
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_43_277.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_43_277.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_43_277.jpg, 0, 1, 0, 30.19028
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_43_388.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_43_388.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_43_388.jpg, 0, 1, 0, 30.19033
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_43_496.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_43_496.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_43_496.jpg, 0, 1, 0, 30.19027
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_43_609.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_43_609.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_43_609.jpg, 0, 1, 0, 30.19049
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_43_716.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_43_716.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_43_716.jpg, 0, 1, 0, 30.19026
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_43_823.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_43_823.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_43_823.jpg, 0, 1, 0, 30.19064
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_43_930.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_43_930.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_43_930.jpg, 0, 1, 0, 30.19031
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_44_040.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_44_040.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_44_040.jpg, 0, 1, 0, 30.19027
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_44_150.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_44_150.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_44_150.jpg, 0.2836787, 1, 0, 30.17132
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_44_260.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_44_260.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_44_260.jpg, 0, 1, 0, 30.18941
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_44_369.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_44_369.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_44_369.jpg, 0, 1, 0, 30.19016
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_44_476.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_44_476.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_44_476.jpg, 0, 1, 0, 30.19028
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_44_584.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_44_584.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_44_584.jpg, 0.1743444, 1, 0, 30.18274
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_44_693.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_44_693.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_44_693.jpg, 0, 1, 0, 30.1902
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_44_803.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_44_803.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_44_803.jpg, 0, 1, 0, 30.19029
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_44_911.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_44_911.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_44_911.jpg, 0, 1, 0, 30.19035
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_45_017.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_45_017.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_45_017.jpg, 0, 1, 0, 30.19028
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_45_121.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_45_121.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_45_121.jpg, 0.08190751, 1, 0, 30.18865
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_45_228.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_45_228.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_45_228.jpg, 0.02761879, 1, 0, 30.1907
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_45_336.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_45_336.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_45_336.jpg, 0, 1, 0, 30.19022
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_45_439.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_45_439.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_45_439.jpg, 0, 1, 0, 30.19027
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_45_540.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_45_540.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_45_540.jpg, 0.3011758, 1, 0, 30.16965
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_45_652.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_45_652.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_45_652.jpg, 0.1749413, 1, 0, 30.1914
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_45_754.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_45_754.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_45_754.jpg, 0, 1, 0, 30.18904
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_45_855.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_45_855.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_45_855.jpg, 0, 1, 0, 30.19009
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_45_964.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_45_964.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_45_964.jpg, 0, 1, 0, 30.19054
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_46_073.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_46_073.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_46_073.jpg, 0, 1, 0, 30.19027
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_46_179.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_46_179.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_46_179.jpg, 0, 1, 0, 30.19032
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_46_280.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_46_280.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_46_280.jpg, 0, 1, 0, 30.19029
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_46_381.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_46_381.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_46_381.jpg, 0, 1, 0, 30.1903
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_46_484.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_46_484.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_46_484.jpg, 0, 1, 0, 30.1903
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_46_586.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_46_586.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_46_586.jpg, 0, 1, 0, 30.19029
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_46_690.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_46_690.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_46_690.jpg, 0, 1, 0, 30.19033
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_46_795.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_46_795.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_46_795.jpg, 0, 1, 0, 30.19027
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_46_897.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_46_897.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_46_897.jpg, 0, 1, 0, 30.19014
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_47_000.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_47_000.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_47_000.jpg, 0, 1, 0, 30.19086
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_47_105.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_47_105.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_47_105.jpg, 0, 1, 0, 30.19024
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_47_206.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_47_206.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_47_206.jpg, 0, 1, 0, 30.1905
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_47_307.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_47_307.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_47_307.jpg, 0, 1, 0, 30.19033
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_47_410.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_47_410.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_47_410.jpg, 0, 1, 0, 30.19021
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_47_513.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_47_513.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_47_513.jpg, 0.2030457, 1, 0, 30.17896
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_47_617.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_47_617.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_47_617.jpg, 0, 1, 0, 30.19004
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_47_717.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_47_717.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_47_717.jpg, 0, 1, 0, 30.19031
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_47_827.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_47_827.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_47_827.jpg, 0, 1, 0, 30.19033
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_47_935.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_47_935.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_47_935.jpg, 0, 1, 0, 30.19032
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_48_036.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_48_036.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_48_036.jpg, 0.06381498, 1, 0, 30.18934
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_48_144.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_48_144.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_48_144.jpg, 0.2949511, 1, 0, 30.17178
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_48_251.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_48_251.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_48_251.jpg, 0, 1, 0, 30.18885
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_48_359.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_48_359.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_48_359.jpg, 0, 1, 0, 30.19022
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_48_464.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_48_464.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_48_464.jpg, 0, 1, 0, 30.19022
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_48_574.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_48_574.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_48_574.jpg, 0, 1, 0, 30.19026
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_48_680.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_48_680.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_48_680.jpg, 0, 1, 0, 30.19019
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_48_786.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_48_786.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_48_786.jpg, 0, 1, 0, 30.19023
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_48_891.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_48_891.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_48_891.jpg, 0, 1, 0, 30.19023
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_48_994.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_48_994.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_48_994.jpg, 0, 1, 0, 30.19017
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_49_095.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_49_095.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_49_095.jpg, 0, 1, 0, 30.19022
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_49_204.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_49_204.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_49_204.jpg, 0, 1, 0, 30.19021
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_49_304.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_49_304.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_49_304.jpg, 0, 1, 0, 30.1902
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_49_405.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_49_405.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_49_405.jpg, 0, 1, 0, 30.1901
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_49_510.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_49_510.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_49_510.jpg, 0, 1, 0, 30.19041
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_49_611.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_49_611.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_49_611.jpg, 0, 1, 0, 30.19034
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_49_713.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_49_713.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_49_713.jpg, 0, 1, 0, 30.19046
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_49_815.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_49_815.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_49_815.jpg, 0, 1, 0, 30.19043
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_49_922.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_49_922.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_49_922.jpg, 0, 1, 0, 30.19038
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_50_023.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_50_023.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_50_023.jpg, 0, 1, 0, 30.19039
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_50_128.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_50_128.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_50_128.jpg, 0, 1, 0, 30.1904
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_50_233.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_50_233.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_50_233.jpg, 0, 1, 0, 30.19039
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_50_342.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_50_342.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_50_342.jpg, 0, 1, 0, 30.1903
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_50_449.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_50_449.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_50_449.jpg, 0.0665656, 1, 0, 30.18979
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_50_549.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_50_549.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_50_549.jpg, 0, 1, 0, 30.1901
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_50_650.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_50_650.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_50_650.jpg, 0, 1, 0, 30.19024
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_50_751.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_50_751.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_50_751.jpg, 0, 1, 0, 30.19019
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_50_853.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_50_853.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_50_853.jpg, 0.1206401, 1, 0, 30.1865
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_50_963.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_50_963.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_50_963.jpg, 0.01801182, 1, 0, 30.19046
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_51_065.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_51_065.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_51_065.jpg, 0, 1, 0, 30.19015
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_51_175.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_51_175.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_51_175.jpg, 0, 1, 0, 30.1903
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_51_282.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_51_282.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_51_282.jpg, 0, 1, 0, 30.19026
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_51_390.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_51_390.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_51_390.jpg, 0, 1, 0, 30.19024
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_51_496.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_51_496.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_51_496.jpg, 0, 1, 0, 30.19032
D:\Studies\Projects\Simulation\Data\IMG\center_2019_03_28_00_16_51_596.jpg, D:\Studies\Projects\Simulation\Data\IMG\left_2019_03_28_00_16_51_596.jpg, D:\Studies\Projects\Simulation\Data\IMG\right_2019_03_28_00_16_51_596.jpg, 0, 1, 0, 30.19029
